XCOORD,YCOORD
42.32000477477522,-71.05979928015311
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477522,-71.059799280153
42.32000477477853,-71.05979927995985
42.32000477477853,-71.05979927995985
42.32000477477853,-71.05979927995985
42.32000477477853,-71.05979927995985
42.32000477477853,-71.05979927995985
42.32000477477853,-71.05979927995985
42.32000477477853,-71.05979927995985
42.32000477477853,-71.05979927995985
42.32000477477853,-71.05979927995985
42.32000477477853,-71.05979927995985
42.32000477477853,-71.05979927995985
42.32000477477853,-71.05979927995985
42.32000506573369,-71.05941543211358
42.3200056394774,-71.11708994309804
42.32000757089786,-71.05963680915598
42.32000757895901,-71.05963633421533
42.32000757895901,-71.05963633421533
42.32000757895901,-71.05963633421533
42.32000889672483,-71.1117196560607
42.32001074137662,-71.05990548391227
42.32001298958995,-71.05924714260418
42.32001405838612,-71.05976395538029
42.32001445722256,-71.05974078100141
42.32001535528448,-71.05968859915272
42.32001869197122,-71.05910890465096
42.32002250320925,-71.05895281044351
42.32002250732561,-71.0589527088626
42.32002482536749,-71.08397044140368
42.32002799358306,-71.08696560714668
42.32003129106624,-71.06001824126965
42.32003365281346,-71.08839587939997
42.32003365285461,-71.08839587925618
42.32003365285461,-71.08839587925618
42.32003365285461,-71.08839587925618
42.32003365285461,-71.08839587925618
42.32003365285461,-71.08839587925618
42.32003365285461,-71.08839587925618
42.32003365285461,-71.08839587925618
42.32003365285461,-71.08839587925618
42.320033654549086,-71.08839588310272
42.320033654549086,-71.08839588310272
42.320033654549086,-71.08839588310272
42.32004121797993,-71.08009094321004
42.32004734278156,-71.07775958168833
42.32004734278156,-71.07775958168833
42.320047984478165,-71.08688500344577
42.3200481212502,-71.05880266396508
42.32005510199249,-71.11706013443874
42.32005580798731,-71.07775965290777
42.320060987640296,-71.0586117178273
42.320060987647466,-71.05861171777327
42.32006505233032,-71.08878985881809
42.32006877770089,-71.06227747916351
42.32006918225144,-71.05857007904962
42.32006981650204,-71.05583873249152
42.32006997505496,-71.05861622059875
42.32006997507735,-71.05861622040788
42.32006997507735,-71.05861622040788
42.32006997507735,-71.05861622040788
42.32006997532859,-71.05861622034706
42.32006997532859,-71.05861622034706
42.32007074107745,-71.11394958727556
42.32007116862896,-71.09403978181466
42.32007116862896,-71.09403978181466
42.32007116862896,-71.09403978181466
42.32007116862896,-71.09403978181466
42.32007116862896,-71.09403978181466
42.32007116862896,-71.09403978181466
42.32007116862896,-71.09403978181466
42.32007410600509,-71.06044978100338
42.32007787809861,-71.0620110438241
42.32008538503014,-71.06582293979427
42.32008538503014,-71.06582293979427
42.32008538503014,-71.06582293979427
42.32008559457687,-71.0940228944639
42.32008559457687,-71.0940228944639
42.32008832361857,-71.058496811135
42.32008832361857,-71.058496811135
42.32008832361866,-71.05849681113499
42.320090256998846,-71.08019615227391
42.32009102852706,-71.06042533121607
42.32009792959577,-71.06045684597838
42.32009792959577,-71.06045684597838
42.32009958095629,-71.0604643875172
42.32010395217886,-71.06228143627116
42.32011026039204,-71.08023906748386
42.32011189317764,-71.0540274857053
42.32011591377651,-71.06053897742552
42.32011883824211,-71.05832965084797
42.32012555357203,-71.0583013568915
42.3201295057544,-71.06219249493724
42.32013416731539,-71.05826506429521
42.3201368438644,-71.12236877145801
42.3201368438644,-71.12236877145801
42.320136843916735,-71.1223687713797
42.32013871462782,-71.06067862351073
42.32014054601809,-71.12236322970853
42.32014071169387,-71.12236298170868
42.32014071169387,-71.12236298170868
42.32014351829626,-71.06222073982356
42.32015262436366,-71.05818729884695
42.32015956610626,-71.07127626629172
42.32015956628375,-71.07127626598991
42.32015956628375,-71.07127626598991
42.32015956628375,-71.07127626598991
42.32015956628375,-71.07127626598991
42.32015956628375,-71.07127626598978
42.32015956628375,-71.07127626598978
42.32015956628375,-71.07127626598978
42.32015956628375,-71.07127626598978
42.32015956628375,-71.07127626598978
42.32015956628375,-71.07127626598978
42.32015956651121,-71.07127626624228
42.32015956671391,-71.07127626562486
42.32015956671391,-71.07127626562486
42.32015956671391,-71.07127626562486
42.32015956671391,-71.07127626562486
42.32016876051878,-71.10669902340703
42.32016877413837,-71.0737288088115
42.320173439456745,-71.09284632821648
42.32017474519865,-71.093918532432
42.32017516840005,-71.05809231046226
42.32017516866898,-71.05809231060779
42.32017857591322,-71.11697223659763
42.3201785759133,-71.11697223659763
42.3201785759133,-71.11697223659763
42.3201785759133,-71.11697223659763
42.32017857906886,-71.11697223392977
42.32017857906886,-71.11697223392977
42.32017857906886,-71.11697223392977
42.32017857906886,-71.11697223392977
42.32017857906886,-71.11697223392977
42.32017857906886,-71.11697223392977
42.32017857906895,-71.11697223392964
42.32017857906895,-71.11697223392964
42.32017857906895,-71.11697223392964
42.32017857906895,-71.11697223392964
42.32017857906895,-71.11697223392964
42.32017857906895,-71.11697223392964
42.32017857906895,-71.11697223392964
42.32017857946285,-71.11697223342563
42.32017857946285,-71.11697223342563
42.32018068224407,-71.0488599818754
42.32019323665416,-71.08041708770585
42.32019667664458,-71.06086870272495
42.32019866445355,-71.1035827918147
42.32020076904677,-71.05275490246588
42.32020581890051,-71.05275803986164
42.320210095755634,-71.06088448558152
42.32021009582347,-71.06088448547648
42.32022433237516,-71.06093233219606
42.32022479532603,-71.05789487999316
42.320230473627824,-71.07345009397474
42.32025134162084,-71.05780954175053
42.32025134162084,-71.05780954175053
42.32025134162084,-71.05780954175053
42.32025496810248,-71.06103529344381
42.32025496810248,-71.06103529344381
42.32025496810248,-71.06103529344381
42.32025496853751,-71.06103529398743
42.32025496853751,-71.06103529398743
42.320257627518,-71.06104193800037
42.320260480607566,-71.05091579498647
42.32026145807119,-71.05777701922979
42.32026454591082,-71.05293562799221
42.32027020072501,-71.05774891425669
42.3202702007871,-71.0577489144813
42.3202702007871,-71.0577489144813
42.32027072802952,-71.05774722018435
42.32027072802952,-71.05774722018435
42.32027072802952,-71.05774722018435
42.3202806723392,-71.05771525211465
42.32028202777824,-71.05771089424321
42.32028622808353,-71.08061745535727
42.320286606378005,-71.0500307919563
42.32030435267423,-71.08167328643208
42.32031112201648,-71.07144444450243
42.32031140285953,-71.05763377834334
42.32031140285953,-71.05763377834334
42.3203216138665,-71.06119158417307
42.3203233245187,-71.06119559582811
42.32032583529664,-71.11105801383174
42.32032583529664,-71.11105801383174
42.32032583529664,-71.11105801383174
42.32032583529664,-71.11105801383174
42.32034209570125,-71.07504438038708
42.32034356036703,-71.10242561528528
42.32034356042478,-71.1024256154236
42.32034517537142,-71.06194086247599
42.32034800486144,-71.05754547585148
42.32034957336812,-71.050030026476
42.32035342629289,-71.0500299306491
42.32035614986695,-71.05752582595318
42.32036257114104,-71.05751033456298
42.32036647265777,-71.1168505988921
42.320366944847486,-71.08944167987649
42.320367123979295,-71.09260333673794
42.320374642076274,-71.05676706564583
42.32037630996356,-71.07151678266018
42.32038838186207,-71.05309984058795
42.32039546586937,-71.06183837003003
42.32039546586937,-71.06183837003003
42.32039546586937,-71.06183837003003
42.32039546586937,-71.06183837003003
42.320395465992654,-71.06183836970975
42.320395465992746,-71.06183836970975
42.320395465992746,-71.06183836970975
42.3203954663356,-71.06183837087382
42.32039745135724,-71.0808605357491
42.32040178542331,-71.08704849983305
42.32041382690355,-71.05738667921224
42.32041564660557,-71.05738228914244
42.320423319158586,-71.07774756374702
42.32043039056577,-71.09931000753141
42.32043053584002,-71.07774582698005
42.32043053603178,-71.0777458272516
42.32043053620171,-71.07774582633212
42.320430536211326,-71.07774582689059
42.320430536211326,-71.07774582689059
42.320430536211326,-71.07774582689059
42.32043053621141,-71.07774582689059
42.32043053621141,-71.07774582689059
42.32043053621141,-71.07774582689059
42.32043053621141,-71.07774582689059
42.32043053621141,-71.07774582689059
42.32043355703084,-71.06945885763258
42.32043355721024,-71.06945885721538
42.32043683174311,-71.0496116785143
42.32043683174311,-71.0496116785143
42.32043683217386,-71.04961167841199
42.32043683217386,-71.04961167841199
42.32043859330377,-71.08171036011993
42.32044002658889,-71.05002697627724
42.32044346572209,-71.05286124677032
42.32045533413767,-71.057292882193
42.32046380608145,-71.0817172707029
42.32046496633889,-71.06142199592684
42.32046602447454,-71.05726986232065
42.32046831470786,-71.05726493059889
42.32047949855364,-71.07667698295214
42.32048375066032,-71.07272160974
42.32048542351375,-71.05307401914567
42.32048542351375,-71.05307401914567
42.32048542351375,-71.05307401914567
42.32048542351375,-71.05307401914567
42.32048542351375,-71.05307401914567
42.32048748235545,-71.12201361389201
42.32049370348466,-71.04995128114771
42.32049849604627,-71.08172677879472
42.32049900287265,-71.11676322153372
42.32049900287265,-71.11676322153372
42.32049932764806,-71.0500238054463
42.320499613878006,-71.06148079497004
42.32049961410834,-71.06148079512313
42.32049961410834,-71.06148079512313
42.32049961410834,-71.06148079512313
42.32049961410834,-71.06148079512313
42.32049961410834,-71.06148079512313
42.32049961410834,-71.06148079512313
42.32049961411413,-71.06148079558203
42.32049961411413,-71.06148079558203
42.32049961411413,-71.06148079558203
42.32049961411413,-71.06148079558203
42.32049961411413,-71.06148079558203
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.06148079523301
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.0614807952329
42.32049961418178,-71.06148079523277
42.32049961418178,-71.06148079523277
42.320499614399154,-71.061480794845
42.320499614399154,-71.061480794845
42.320499614399154,-71.06148079484488
42.32049961468525,-71.06148079590089
42.32049961468525,-71.06148079590089
42.32049961649582,-71.06148079830336
42.32049961649582,-71.06148079830336
42.32049961649582,-71.06148079830336
42.32049961649582,-71.06148079830336
42.32049961649582,-71.06148079830336
42.32050827988586,-71.06148138441421
42.3205129570712,-71.07627237896668
42.32051513080989,-71.07930597704302
42.32051990986791,-71.06145590917781
42.32052075142924,-71.0571712631834
42.32052122708623,-71.04999594396025
42.32052566689806,-71.05002484574304
42.32052566689806,-71.05002484574304
42.32052566689806,-71.05002484574304
42.32052566689806,-71.05002484574304
42.32052566689806,-71.05002484574304
42.320525666937456,-71.05002484632763
42.320525666937456,-71.05002484632763
42.320525666937456,-71.05002484632763
42.320525666937456,-71.05002484632763
42.320525666937456,-71.05002484632763
42.32052888597218,-71.05585347733444
42.32053001060888,-71.06429547785345
42.32053001060888,-71.06429547785345
42.320530010858064,-71.06429547735058
42.32053089937227,-71.05015460743932
42.32053303527935,-71.05712556286926
42.320538369537694,-71.06437599460698
42.3205411528835,-71.07592646879455
42.32055384206483,-71.05002967656942
42.320563668165306,-71.11400887107585
42.3205636681654,-71.11400887107573
42.3205636681654,-71.11400887107573
42.320570594014285,-71.12195167051733
42.32057314437137,-71.0755217744845
42.3205746208972,-71.10537318176296
42.320579653418754,-71.05016018679567
42.320579653418754,-71.05016018679567
42.320579653418754,-71.05016018679567
42.32058460631277,-71.05676834063821
42.32060109285117,-71.0613563652372
42.320601279176365,-71.05699395682296
42.32060175629263,-71.0934013318626
42.3206020078841,-71.11185927438463
42.32060724145981,-71.0569995866413
42.3206097903426,-71.12191054811922
42.3206100364227,-71.09831060206629
42.3206100364227,-71.09831060206629
42.3206100364227,-71.09831060206629
42.32061003642278,-71.09831060206629
42.32061003642278,-71.09831060206629
42.32061816575087,-71.08601335193427
42.32061816575087,-71.08601335193427
42.32062161750925,-71.11667728792189
42.32062540227393,-71.1218935889809
42.32062959302221,-71.07770924341868
42.32062959310343,-71.07770924339715
42.32063144322686,-71.07500484795013
42.32063144367319,-71.07500484788913
42.32063144367319,-71.07500484788913
42.32063144367319,-71.07500484788913
42.3206345648973,-71.07497990167766
42.32064441535933,-71.09007131708553
42.32064478477565,-71.09007212322216
42.32064831829085,-71.0550917384181
42.32065169126836,-71.05691668915601
42.32065229020009,-71.06550532827983
42.32065690883135,-71.07480132658691
42.32065719009096,-71.08280089261832
42.32065719009096,-71.08280089261832
42.32065732690172,-71.10451845876925
42.320665546066046,-71.051151195505
42.320665546066046,-71.051151195505
42.320675430112566,-71.05005613498085
42.32068208655605,-71.05676946767859
42.32068278391546,-71.0508733852697
42.32068490465642,-71.0617047340888
42.320692138165455,-71.10639793222653
42.32069555208344,-71.05328986305493
42.32069798726051,-71.08365457269727
42.32070299552058,-71.04979954033442
42.3207038938868,-71.11664039293872
42.320705336310965,-71.05077792407803
42.32070641782633,-71.08161391532975
42.320706618833775,-71.05676961668897
42.32071219319192,-71.0530724337097
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806254,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180806264,-71.05676917379024
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180809753,-71.05676917382966
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180816935,-71.05676917338164
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.32072180834916,-71.05676917354815
42.320726229649466,-71.12176521047002
42.32072948147022,-71.08179008966262
42.320730762330825,-71.05676927317882
42.32073223941049,-71.08162079316106
42.32073223941049,-71.08162079316106
42.32073223941049,-71.08162079316106
42.32073223950646,-71.08162079338558
42.32073223950646,-71.08162079338558
42.32073223950646,-71.08162079338558
42.32073223950646,-71.08162079338558
42.32073223950646,-71.08162079338558
42.32073223950646,-71.08162079338558
42.32073223950646,-71.08162079338558
42.32073223950646,-71.08162079338558
42.32073223950646,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223950657,-71.08162079338558
42.32073223990228,-71.08162079359357
42.32073223990228,-71.08162079359357
42.32073311677091,-71.05672588224033
42.320736300955815,-71.05190075366525
42.32074914134918,-71.05666453763463
42.3207492478705,-71.05676947836041
42.32074986156807,-71.05190244683263
42.32075227658297,-71.07193399157437
42.32075227658297,-71.07193399157437
42.320752801308565,-71.11069334333314
42.320752801308565,-71.11069334333314
42.320752801308565,-71.11069334333314
42.32075566117174,-71.07405604270167
42.320755661223245,-71.07405604235885
42.320755661223245,-71.07405604235885
42.320755661223245,-71.07405604235885
42.320755661223245,-71.07405604235885
42.320755661223245,-71.07405604235885
42.320755661223245,-71.07405604235885
42.320755661223245,-71.07405604235885
42.320755661223245,-71.07405604235885
42.320755661223245,-71.07405604235885
42.32075566154607,-71.07405604233168
42.32076143613881,-71.05058611852141
42.32076155326867,-71.05324926447366
42.32076300268829,-71.05672031016913
42.32076332440448,-71.07767377440518
42.320765514962325,-71.09001641998151
42.3207953774854,-71.05677048203056
42.32080003500419,-71.09314571599595
42.32080003536356,-71.09314571545414
42.32080003536356,-71.09314571545414
42.32080003536356,-71.09314571545414
42.32080003536356,-71.09314571545414
42.32080003536356,-71.09314571545414
42.32080003536356,-71.09314571545414
42.32080003536356,-71.09314571545401
42.32080003536356,-71.09314571545401
42.32080003536356,-71.09314571545401
42.32080003536356,-71.09314571545401
42.32080003536356,-71.09314571545401
42.32080003536356,-71.09314571545401
42.32080003536356,-71.09314571545401
42.32080003536356,-71.09314571545401
42.32080003536356,-71.09314571545401
42.32080003539008,-71.09314571541951
42.32080003539008,-71.09314571541951
42.32080003539008,-71.09314571541951
42.32080003539008,-71.09314571541951
42.32081068153492,-71.05041048034744
42.32081990588307,-71.06181133848612
42.320832272944216,-71.05337404266378
42.32083380253376,-71.07765508172467
42.320833880970405,-71.05337503340682
42.320833890388926,-71.05337503920599
42.32084199826143,-71.05677050811681
42.32084239773792,-71.05119870073297
42.32084455905761,-71.05667336905309
42.320845502869545,-71.09831948019266
42.32084972442499,-71.08450902467072
42.3208508708161,-71.0776492374533
42.32085263506953,-71.05338658151686
42.320857297474,-71.05085759343996
42.32086186191936,-71.05091756083559
42.32086201579257,-71.05097126204889
42.32086201596901,-71.05097126148813
42.32086201596901,-71.05097126148813
42.32086659529371,-71.05096962006566
42.32086852080473,-71.05411303677737
42.320868521082055,-71.0541130370679
42.320870456340174,-71.07362545550387
42.320873306787966,-71.05092703064525
42.320873306787966,-71.05092703064525
42.320873306787966,-71.05092703064525
42.320873306787966,-71.05092703064525
42.32087330704925,-71.05092703046736
42.32087330704936,-71.05092703046736
42.32087330704936,-71.05092703046736
42.32087330704936,-71.05092703046736
42.32087345614814,-71.05086651130252
42.32087529275323,-71.05340053223705
42.320875807181885,-71.0509254050282
42.320875807181885,-71.0509254050282
42.320875807181885,-71.0509254050282
42.320875807181885,-71.0509254050282
42.320875807181885,-71.0509254050282
42.320875807181885,-71.0509254050282
42.320875807181885,-71.0509254050282
42.320875807181885,-71.0509254050282
42.320875807181885,-71.0509254050282
42.320875807181885,-71.0509254050282
42.320875807181885,-71.0509254050282
42.320875807181885,-71.0509254050282
42.320875807181885,-71.0509254050282
42.320875807181885,-71.0509254050282
42.320875807181885,-71.0509254050282
